totalsum,number_stops,Max_to_depot,Min_to_depot,vehicle_cap,greedy_total_sum,real_km_order,chosen_company,chosen_candidate
3431.2361000000005,23,231.68210000000002,19.201700000000002,5,12585.8345,108.21309999999998,Pioneer Partners,Green Enterprises
3851.0914000000002,26,204.8296,21.6397,11,17631.6702,53.410328,Green Ventures,Visionary Partners
3208.8766000000005,33,183.88279999999997,22.472900000000003,2,28371.128900000003,94.84770000000002,NextGen Solutions,Green Group
4887.194299999999,35,206.223,9.097700000000001,14,38132.693999999996,42.832155882352936,Swift Corporation,Dynamic Corporation
3797.3768,27,206.5204,26.6365,19,20546.8894,57.18970769230769,Elite Consulting,Innovative Solutions
3848.0208,32,191.8074,23.2647,18,28051.177,44.8194,Global Partners,Modern Consulting
1298.2267,13,191.43789999999998,18.4984,8,5016.4167,70.73492499999999,Modern Ventures,Swift Solutions
3497.0921000000008,25,187.131,29.112,17,15373.7155,62.109770833333336,Innovative Consulting,Visionary Enterprises
1213.8274000000001,15,129.8062,6.029,10,3886.2156999999997,53.375957142857146,Dynamic Ventures,Global Group
3441.4073999999996,27,191.26139999999998,31.0445,13,16399.1585,51.56191538461538,Green Networks,Dynamic Enterprises
5546.560000000001,40,205.54670000000002,21.6397,4,57145.308699999994,125.4036153846154,Global Industries,Green Ventures
5162.883700000002,33,231.68210000000002,19.201700000000002,13,39233.2774,65.35615625000001,Dynamic Consulting,Pioneer Partners
4607.163999999999,33,203.2633,10.734,10,35796.104199999994,51.8674125,Green Industries,Modern Technologies
5135.7137999999995,40,200.5804,18.5871,18,56399.544400000006,41.479597435897425,Pioneer Corporation,Pioneer Ventures
1448.9137999999998,14,163.5341,21.9399,12,4253.8306,62.539507692307694,Dynamic Industries,Swift Industries
5400.738599999999,47,207.4666,10.3011,10,68190.6828,40.38912826086956,Dynamic Group,Dynamic Technologies
4796.143299999999,39,206.5204,10.3011,12,46635.5518,39.73339736842105,Green Industries,Dynamic Group
4351.028200000001,35,217.8745,17.426,16,39282.3939,52.593991176470595,Visionary Technologies,Dynamic Solutions
3397.1548000000003,32,206.5204,10.3011,8,18269.0121,51.87011290322581,Dynamic Group,Global Enterprises
4959.293299999999,34,231.68210000000002,14.6228,12,41219.3082,61.793209090909095,Elite Solutions,Pioneer Partners
3227.5344000000005,30,202.2859,18.5871,3,20907.934100000002,85.47632758620692,Visionary Solutions,Swift Partners
3134.6645999999996,23,207.52620000000002,31.0698,12,14902.150699999998,63.419486363636366,NextGen Enterprises,NextGen Group
3660.8550999999998,25,204.8296,21.8605,20,16939.577199999996,60.999216666666676,Modern Enterprises,Visionary Partners
3560.3161,27,205.54670000000002,22.8515,3,19099.5831,175.6061653846154,Modern Ventures,Global Industries
2715.3827000000006,23,150.5627,22.472900000000003,18,12350.3361,45.47366363636364,NextGen Solutions,Innovative Consulting
1731.3523,13,150.5627,34.075199999999995,16,5037.3141000000005,68.467425,Innovative Consulting,Pioneer Group
5572.829899999999,43,207.4666,21.381700000000002,5,60668.2612,85.93848095238093,Elite Consulting,Dynamic Technologies
1661.8286,15,198.9304,38.4785,17,6965.3438,66.16025714285715,Modern Solutions,Global Partners
3397.1548000000003,32,206.5204,10.3011,19,18269.0121,43.84976129032257,Dynamic Group,Global Enterprises
3109.0614999999993,26,218.1173,42.6907,9,18746.6904,67.24224799999999,Green Technologies,Swift Technologies
1232.3605000000002,13,166.76160000000002,20.246599999999997,9,5147.9047,59.52730833333333,Elite Corporation,Innovative Solutions
4741.2616,40,167.5736,9.097700000000001,11,44473.9951,41.65106153846154,Dynamic Networks,Swift Corporation
3452.7192000000005,29,206.5204,10.3011,19,15651.1201,48.42146428571427,Dynamic Group,Pioneer Networks
4276.97,29,197.5888,31.0445,19,25869.197500000002,56.559249999999984,Pioneer Enterprises,Green Networks
6013.276299999998,41,191.732,21.949099999999998,8,53485.8237,52.49539,Pioneer Industries,Elite Group
3493.5767,32,207.4666,21.381700000000002,15,22852.257,41.925106451612905,Dynamic Technologies,Dynamic Industries
3667.2154000000005,30,201.3102,35.147400000000005,14,25935.783900000002,47.08007931034482,Green Solutions,Global Networks
4279.031,26,231.68210000000002,19.201700000000002,8,22214.9216,86.457528,Modern Industries,Pioneer Partners
2570.5161000000003,21,203.0573,26.8771,8,10405.377399999998,81.447265,NextGen Technologies,Dynamic Solutions
5592.0593,38,231.68210000000002,18.5871,2,53965.3561,141.43657837837839,Pioneer Corporation,Pioneer Partners
3984.4832,30,189.1685,18.5871,6,26344.071300000003,69.96836206896552,Pioneer Corporation,Global Networks
3203.4820000000004,27,200.5804,34.075199999999995,3,18178.1159,121.05091153846153,Pioneer Ventures,Innovative Consulting
2701.5310000000004,27,183.88279999999997,35.9135,9,21357.819300000003,51.647861538461534,Global Networks,Green Group
5811.136299999999,36,205.54670000000002,22.8515,6,48177.6095,82.51796571428572,Global Ventures,Global Industries
3724.0015,25,231.68210000000002,19.201700000000002,16,16634.1418,66.29417083333333,Dynamic Enterprises,Pioneer Partners
2885.9331,28,201.3102,11.5065,4,14857.0579,64.63727407407407,Global Enterprises,Green Solutions
3935.4666000000007,34,197.49470000000002,22.472900000000003,11,34253.9526,47.640884848484845,Green Technologies,NextGen Solutions
6091.188700000001,40,206.5204,26.6365,20,53840.38050000001,46.34536923076923,Dynamic Corporation,Elite Consulting
3612.066,25,206.5204,26.6365,11,13583.5508,65.38229583333333,Elite Consulting,Pioneer Networks
1598.9988999999998,14,218.1173,18.4984,20,5036.1713,65.37936923076923,Swift Technologies,Swift Solutions
5234.243800000001,42,199.90210000000002,18.860599999999998,7,51201.86949999999,48.10022195121951,Innovative Corporation,Green Ventures
1295.3885,14,162.6163,20.246599999999997,8,4787.5967,71.28553846153847,Elite Corporation,Swift Enterprises
5140.454599999999,32,203.2633,14.6228,6,38032.99280000001,80.34171290322581,Elite Solutions,Global Ventures
3111.788200000001,29,207.4666,21.381700000000002,7,16187.0053,64.26079285714286,Dynamic Technologies,Pioneer Group
1882.9457000000002,16,179.8611,37.434400000000004,2,7396.5207,134.52100000000002,Global Networks,Global Corporation
3571.8296,28,206.5204,11.5065,7,18740.9206,69.3225962962963,Elite Consulting,Global Enterprises
2004.5874999999999,17,150.5627,34.075199999999995,16,8524.5421,60.02461250000001,Global Partners,Innovative Consulting
7047.838500000001,48,196.8049,10.9535,12,76948.7544,42.808385106382985,Dynamic Partners,Elite Group
1878.3953,16,194.571,21.9399,16,7218.6066,64.47844666666667,NextGen Group,Dynamic Industries
6677.880800000003,49,206.5204,10.3011,17,77036.80129999999,32.33145625,Elite Group,Dynamic Group
1964.4226999999998,14,184.58579999999998,26.8771,20,6027.0885,75.8863923076923,NextGen Technologies,Swift Group
4413.9673999999995,30,191.732,21.949099999999998,13,14887.031799999999,52.541837931034486,Elite Group,NextGen Technologies
3471.2799,29,217.8745,17.426,14,24474.7154,51.40174285714287,Global Partners,Visionary Technologies
1252.7593,15,191.43789999999998,11.5065,12,6090.589100000001,61.54952142857142,Global Enterprises,Modern Ventures
4219.2099,35,173.0015,17.514599999999998,9,26106.627999999997,65.07192647058822,Innovative Ventures,Dynamic Ventures
3441.4073999999996,27,191.26139999999998,31.0445,11,16399.1585,54.04285,Green Networks,Dynamic Enterprises
5101.3035,42,200.5804,23.2647,19,58568.1625,39.50043170731707,Modern Consulting,Pioneer Ventures
2477.1394999999998,20,164.8374,10.734,13,9339.075,63.386152631578945,NextGen Technologies,Green Industries
4044.208899999999,27,206.5204,26.6365,12,18332.667400000002,64.21641538461539,Elite Consulting,Dynamic Enterprises
2701.5310000000004,27,183.88279999999997,35.9135,4,21264.141099999997,72.15099615384617,Green Group,Global Networks
4275.1607,34,199.8104,14.6228,7,38485.0262,55.6021,Green Technologies,Elite Solutions
5407.9861,45,191.26139999999998,31.0445,18,59043.5585,34.287654545454544,Dynamic Networks,Green Networks
2273.7140999999997,19,163.5341,21.9399,9,10998.195999999998,62.40686666666667,Global Partners,Dynamic Industries
1904.4841,13,204.8296,21.8605,17,5607.5692,75.02767500000002,Dynamic Enterprises,Visionary Partners
2877.1528000000003,24,217.8745,17.426,2,12661.1375,139.59512608695653,Modern Solutions,Visionary Technologies
5379.8940999999995,43,197.49470000000002,20.3042,3,55693.2713,145.8506095238095,Innovative Ventures,Green Technologies
3767.857,27,217.8745,17.426,15,21670.0708,58.032338461538465,Modern Industries,Visionary Technologies
2431.7436000000002,23,164.8374,10.734,9,13333.705,59.72531818181819,Green Industries,Global Enterprises
3696.8117999999995,30,181.12429999999998,20.3042,15,15273.4046,40.358182758620686,Pioneer Networks,Innovative Ventures
4639.1262,45,199.90210000000002,18.860599999999998,19,54221.6896,37.65335909090909,Swift Partners,Innovative Corporation
3797.3768,27,206.5204,26.6365,9,20675.892900000003,65.61327307692308,Innovative Solutions,Elite Consulting
3319.1513,31,166.76160000000002,20.246599999999997,15,14430.5773,36.93395333333333,Elite Corporation,Dynamic Networks
1353.82,15,111.73339999999999,11.5065,19,4649.4055,38.79367142857143,Dynamic Enterprises,Global Enterprises
1444.5993,13,162.6163,23.9168,8,4694.070299999999,96.579325,Swift Enterprises,Green Enterprises
1987.2581000000002,13,192.026,26.8771,20,5766.0767,94.62485833333331,Modern Industries,NextGen Technologies
1759.1888,14,202.2859,18.5871,5,6185.5957,83.11053076923078,Visionary Solutions,Dynamic Enterprises
3851.0914000000002,26,204.8296,21.6397,17,17631.6702,47.826672,Green Ventures,Visionary Partners
1237.4947,11,181.12429999999998,31.343,7,3683.4021000000002,69.54189,Global Corporation,Pioneer Networks
4751.509800000001,33,218.1173,21.949099999999998,7,26505.6123,68.5928875,Swift Technologies,Elite Group
3660.1829000000002,25,206.5204,26.6365,13,12546.233100000001,67.86556666666668,NextGen Technologies,Elite Consulting
1237.4947,11,181.12429999999998,31.343,17,3689.9973,65.77256,Pioneer Networks,Global Corporation
2870.7667999999994,25,197.49470000000002,42.6907,5,18246.6428,79.37679583333335,Innovative Solutions,Green Technologies
1580.9962,14,194.571,42.674699999999994,14,5371.698,61.23194615384615,NextGen Group,Dynamic Enterprises
3222.2741000000005,25,205.54670000000002,22.8515,6,13647.3969,89.78117083333335,Global Industries,Green Enterprises
2570.9312999999997,21,203.0573,27.642599999999998,2,9833.2098,122.70513000000001,Dynamic Solutions,Modern Solutions
4656.488,35,205.6141,25.8705,4,39539.5523,78.97229411764705,Swift Ventures,Modern Technologies
3097.649600000001,30,172.7724,34.075199999999995,11,18870.8389,43.85002068965517,Innovative Consulting,Swift Partners
5187.485400000001,39,217.8745,17.426,4,51761.22519999999,86.42383684210526,Pioneer Corporation,Visionary Technologies
3546.7919000000006,28,205.54670000000002,22.8515,4,21131.4146,139.42946296296296,Global Industries,Swift Enterprises
4393.8672,34,184.58579999999998,32.599599999999995,10,28930.615900000004,49.43054848484849,Swift Group,Dynamic Networks
2873.0331,24,217.8745,17.426,3,10300.074,117.9079652173913,Swift Industries,Visionary Technologies
4906.837800000001,40,197.49470000000002,23.7904,13,51645.5355,47.938161538461536,Green Technologies,Visionary Ventures
5756.360399999999,36,203.2633,18.5871,19,49350.1421,50.44520857142857,Pioneer Corporation,Global Ventures
6039.581899999999,43,197.49470000000002,21.949099999999998,9,58591.1063,46.484585714285714,Green Technologies,Elite Group
3133.5497000000005,26,217.8745,17.426,13,19008.743,56.827659999999995,Visionary Technologies,Innovative Solutions
4505.979300000001,34,203.0573,27.642599999999998,18,35040.86720000001,51.36159393939394,Visionary Enterprises,Dynamic Solutions
2511.454800000001,24,199.8104,11.5065,8,13932.2623,62.40699130434782,Elite Solutions,Global Enterprises
1369.2944000000002,12,202.2859,18.5871,17,4304.9331999999995,66.18880909090909,Visionary Solutions,Modern Solutions
5916.202100000001,45,196.8049,10.9535,2,65639.228,143.78438636363637,Dynamic Partners,Modern Consulting
4678.5873,46,207.4666,21.381700000000002,4,63059.9317,84.97014444444444,Swift Partners,Dynamic Technologies
1676.6178000000002,14,179.8611,23.9168,17,6785.8,68.10650000000001,Global Corporation,Swift Enterprises
5558.5814,45,200.5804,20.3042,16,64392.79489999999,47.63052272727273,Innovative Ventures,Pioneer Ventures
1059.1417999999999,11,198.9304,18.4984,16,3920.0644,73.86498,Modern Solutions,Swift Solutions
1873.8769,14,218.1173,21.8605,2,7246.2097,182.11626153846157,Swift Technologies,Visionary Partners
4915.2803,45,186.89339999999999,23.7904,5,64592.77800000002,70.22158636363638,Visionary Ventures,Swift Partners
4257.738299999999,34,217.8745,10.734,9,37665.03390000001,54.473578787878786,Green Industries,Visionary Technologies
3848.0208,32,191.8074,23.2647,8,28005.314099999996,58.88105161290323,Modern Consulting,Global Partners
3179.583,27,205.6141,25.8705,18,21426.362999999998,50.72740769230769,Swift Ventures,Global Partners
1528.1874,15,141.4038,42.8725,19,5344.6062999999995,62.02168571428573,Swift Industries,Global Partners
5273.491900000001,40,207.52620000000002,10.3011,6,50542.3261,53.35356410256411,NextGen Enterprises,Dynamic Group
1862.1340999999998,16,163.5341,21.9399,17,7351.6128,59.31324,Innovative Consulting,Dynamic Industries
4507.404600000001,34,199.8104,14.6228,11,38031.1559,61.50594242424243,Visionary Enterprises,Elite Solutions
2791.2673000000004,28,172.7724,26.8771,4,13574.7921,96.96902222222224,Swift Partners,NextGen Technologies
3835.9793000000004,35,187.131,29.112,3,33583.0377,76.52039705882352,Green Group,Visionary Enterprises
2693.1434999999997,22,167.5736,9.097700000000001,2,12689.8891,132.3156666666667,Dynamic Enterprises,Swift Corporation
4162.9509,36,191.26139999999998,22.472900000000003,13,37485.5213,46.3042,Green Networks,NextGen Solutions
4924.3848,35,206.5204,9.097700000000001,20,40219.28999999999,49.46022647058823,Swift Corporation,Elite Consulting
2478.2317,23,191.43789999999998,22.472900000000003,12,13462.7167,54.184036363636366,Modern Ventures,NextGen Solutions
6329.645799999998,43,203.2633,21.949099999999998,16,58845.5612,39.800876190476195,Modern Technologies,Elite Group
3954.9500999999996,34,206.5204,10.3011,19,30072.385800000004,42.887657575757586,Global Partners,Dynamic Group
873.8601,10,198.9304,6.029,6,2562.3539,73.76852222222222,Global Group,Modern Solutions
6204.120500000001,48,196.8049,10.9535,20,71145.44510000001,44.03101489361702,Innovative Ventures,Dynamic Partners
3612.066,25,206.5204,26.6365,16,13643.781299999999,63.123654166666654,Pioneer Networks,Elite Consulting
1293.2076000000002,12,166.76160000000002,64.4246,14,5174.3189,64.8345909090909,Green Enterprises,Innovative Solutions
4488.0187000000005,38,199.90210000000002,14.6228,15,42423.1201,43.52068918918919,Elite Solutions,Innovative Corporation
2852.9328,23,205.6141,25.8705,15,14045.218299999999,60.75378181818182,Swift Ventures,Global Corporation
1693.7261,15,181.12429999999998,31.343,3,6729.991900000001,104.45265714285712,Pioneer Networks,Global Partners
1671.63,15,198.9304,38.4785,14,6796.216599999999,76.25359999999999,Global Networks,Modern Solutions
5579.034499999998,39,206.223,29.1382,6,50365.5677,65.23121578947368,Modern Enterprises,Dynamic Corporation
3696.1743999999994,33,173.0015,11.5065,10,18916.5165,44.318593750000005,Innovative Ventures,Global Enterprises
1673.6567,15,179.8611,21.9399,2,7070.487700000001,138.93885714285713,Global Corporation,Dynamic Industries
3316.5170999999996,29,199.90210000000002,18.860599999999998,7,15516.1937,52.97415357142857,Innovative Corporation,Dynamic Enterprises
3688.6366,21,203.2633,35.768800000000006,17,11289.779900000001,64.39750000000001,Green Enterprises,Global Ventures
4507.404600000001,34,199.8104,14.6228,5,38071.460699999996,101.79500606060606,Elite Solutions,Visionary Enterprises
1645.6059000000002,14,218.1173,38.670300000000005,12,5697.386,78.91196923076922,Swift Technologies,Pioneer Group
2879.5384999999997,23,218.1173,10.734,15,15713.4473,64.85106818181818,Swift Technologies,Green Industries
4181.1502,31,218.9364,14.6228,5,33169.3871,71.56533333333333,Dynamic Consulting,Elite Solutions
3660.1829000000002,25,206.5204,26.6365,3,12550.2486,126.07967083333334,Elite Consulting,NextGen Technologies
4939.8339,41,203.2633,34.8933,16,52411.225999999995,41.98944,Swift Partners,Modern Technologies
2993.4312000000004,31,207.4666,11.5065,14,18861.460400000004,43.45822,Global Enterprises,Dynamic Technologies
6175.632999999998,49,206.5204,10.3011,2,70626.84730000001,210.71410000000003,Innovative Ventures,Dynamic Group
3955.0247,27,206.5204,26.6365,18,19238.498499999994,59.86333076923078,Elite Consulting,Modern Ventures
2181.4175,15,194.571,47.274699999999996,8,7630.7002,98.90909285714285,NextGen Group,Modern Industries
3388.0819000000006,28,186.89339999999999,23.7904,8,16405.867299999998,58.52296666666666,Pioneer Group,Visionary Ventures
5536.3957,40,206.223,29.1382,20,50504.457800000004,42.15565384615385,Green Networks,Dynamic Corporation
3372.1752,24,231.68210000000002,19.201700000000002,3,16525.3466,126.16049565217392,Global Corporation,Pioneer Partners
4688.038199999999,43,200.5804,34.586,20,57156.002400000005,40.69573333333333,Swift Partners,Pioneer Ventures
2467.7242,15,204.8296,21.8605,4,8066.1774000000005,104.71924285714285,Visionary Partners,Swift Group
3113.1878,28,199.90210000000002,18.860599999999998,7,14434.737399999998,60.068403703703716,Pioneer Group,Innovative Corporation
5293.964399999999,36,206.5204,26.6365,20,44840.872800000005,49.57238285714285,Elite Consulting,Pioneer Industries
4184.689799999999,37,189.1685,18.5871,3,43718.8359,93.58322222222222,Green Group,Pioneer Corporation
1736.1679000000001,14,218.1173,37.434400000000004,12,7852.776500000001,85.86638461538463,Swift Technologies,Global Corporation
2786.350700000001,25,164.8374,10.734,7,17220.7749,60.54908333333333,Dynamic Ventures,Green Industries
2115.2949,17,202.2859,18.5871,8,9424.9152,77.29231250000001,Global Networks,Visionary Solutions
3542.5752999999995,26,206.223,18.4984,17,14593.7827,52.921220000000005,Swift Solutions,Dynamic Corporation
4144.692400000001,32,199.8104,14.6228,10,34524.2033,51.41160967741936,Pioneer Industries,Elite Solutions
3332.0294000000004,24,231.68210000000002,19.201700000000002,8,13236.224300000002,84.98953043478261,Elite Corporation,Pioneer Partners
4729.9729,36,205.54670000000002,22.8515,11,44464.7723,65.9948057142857,Dynamic Solutions,Global Industries
6739.790399999999,45,206.223,21.949099999999998,4,64200.0631,74.69360454545455,Elite Group,Dynamic Corporation
3564.8332,25,206.5204,26.6365,5,11996.0056,92.90707916666666,Elite Consulting,Swift Industries
3396.4403,24,218.1173,31.0698,7,17583.2134,79.30862173913044,Swift Technologies,NextGen Enterprises
4484.450199999999,33,203.2633,9.097700000000001,11,34761.912500000006,53.922328125,Swift Corporation,Modern Technologies
2759.2882999999997,24,205.6141,25.8705,16,16714.638300000002,53.86931739130435,Innovative Solutions,Swift Ventures
3344.4979000000008,26,205.54670000000002,18.4984,11,16308.739300000001,80.06756,Swift Solutions,Global Industries
3326.8671,25,187.131,29.112,14,14106.600400000001,60.47731666666667,Dynamic Enterprises,Visionary Enterprises
3835.9793000000004,35,187.131,29.112,9,33583.0377,47.61798235294117,Green Group,Visionary Enterprises
5007.844100000001,34,191.732,21.9399,9,27180.4534,53.383945454545454,Elite Group,Dynamic Industries
2231.9068,15,192.026,42.6907,11,7659.4041,89.60345714285712,Modern Ventures,Modern Industries
2894.2592000000004,26,199.8104,14.6228,4,18681.8177,74.412604,Elite Solutions,Dynamic Ventures
3363.5998000000004,24,187.131,29.112,7,15871.376799999998,77.67209130434782,Visionary Enterprises,Global Corporation
4525.754199999999,32,196.8049,10.9535,12,28586.571200000002,67.23337419354839,Dynamic Partners,Swift Group
4601.698899999999,38,200.5804,34.586,16,48818.65930000001,43.04137297297297,Green Technologies,Pioneer Ventures
2930.5339999999997,23,199.8104,14.6228,18,13687.6666,54.945640909090905,Elite Solutions,Dynamic Enterprises
2314.4977,14,197.5888,34.1359,8,6270.5116,112.66816153846153,Pioneer Enterprises,Green Enterprises
2270.8983000000003,16,184.58579999999998,42.057300000000005,15,7943.1355,59.961833333333324,Dynamic Enterprises,Swift Group
1878.3953,16,194.571,21.9399,12,7218.364,69.26418666666667,Dynamic Industries,NextGen Group
1989.2528,15,218.1173,34.075199999999995,2,6891.7218,163.42927142857144,Innovative Consulting,Swift Technologies
3174.2356,27,186.89339999999999,23.7904,3,12776.389500000001,112.58996153846154,Visionary Ventures,Swift Industries
3333.7212999999997,25,207.52620000000002,21.9399,7,18548.392,66.98930416666667,NextGen Enterprises,Dynamic Industries
2824.8046000000004,24,197.49470000000002,38.670300000000005,13,13340.699800000002,51.40973043478261,Pioneer Group,Green Technologies
2821.4529999999995,26,184.58579999999998,35.9135,5,19168.884100000003,63.110116,Swift Group,Green Group
4035.0668999999994,32,191.43789999999998,20.3042,14,21792.5422,55.84428064516129,Innovative Ventures,Modern Ventures
3941.1964000000007,30,206.5204,10.3011,7,20225.6434,56.88025517241379,Visionary Partners,Dynamic Group
4611.8107,35,205.54670000000002,9.097700000000001,12,40083.19360000001,63.43615588235295,Global Industries,Swift Corporation
3214.4449,23,203.2633,37.0531,14,12012.9282,58.59655909090909,Modern Technologies,Modern Solutions
3179.0605,24,203.2633,18.4984,16,13595.872599999999,62.720134782608696,Modern Technologies,Swift Solutions
4443.155599999999,34,203.2633,14.6228,14,38639.32609999999,45.416903030303025,Elite Solutions,Modern Technologies
4022.6030000000005,26,203.2633,17.514599999999998,13,21037.5049,62.155680000000004,Dynamic Ventures,Global Ventures
3581.8089,26,200.212,34.075199999999995,17,16973.325,61.401152,Innovative Consulting,Modern Enterprises
4531.9785999999995,38,199.90210000000002,18.860599999999998,19,42336.83849999999,40.838208108108105,Innovative Corporation,Pioneer Industries
3461.0135000000005,28,197.49470000000002,42.6907,5,23158.514499999997,73.76842592592592,Green Technologies,Global Networks
5225.946399999999,40,203.2633,23.7904,3,52439.297999999995,110.25811794871795,Visionary Ventures,Modern Technologies
1569.325,13,218.1173,31.343,13,5903.5216,89.39795,Swift Technologies,Pioneer Networks
2836.836,22,202.2859,10.734,7,14337.746900000002,71.15100952380952,Visionary Solutions,Green Industries
4752.568199999999,35,196.1896,10.734,14,40333.0977,42.102599999999995,Green Ventures,Green Industries
1336.9009,12,202.2859,18.5871,20,3845.7160000000003,69.60168181818182,Visionary Solutions,Swift Industries
3873.2378,29,189.1685,18.5871,11,22678.521099999998,50.311446428571436,Dynamic Industries,Pioneer Corporation
3154.2394999999997,22,204.8296,21.8605,9,13859.801,63.18881428571428,Visionary Partners,Pioneer Industries
3461.2818,22,203.2633,20.246599999999997,7,12465.3881,81.73991428571428,Global Ventures,Elite Corporation
2962.6919000000003,25,197.49470000000002,42.6907,14,15998.8793,50.61298333333334,Green Technologies,NextGen Group
2201.4699,25,183.88279999999997,23.9168,3,14680.9916,74.07779166666666,Swift Enterprises,Green Group
3142.2971999999995,22,218.9364,42.674699999999994,8,13083.6261,73.20119047619048,Dynamic Enterprises,Dynamic Consulting
3110.2343999999994,24,192.026,22.472900000000003,19,16904.6375,55.735195652173914,Modern Industries,NextGen Solutions
3141.9283,28,207.4666,21.381700000000002,12,13769.202599999999,61.642103703703704,Dynamic Technologies,Green Enterprises
3541.6425999999997,32,199.90210000000002,18.860599999999998,20,26035.8487,44.16930967741935,Global Partners,Innovative Corporation
5811.136299999999,36,205.54670000000002,22.8515,20,48177.6095,48.95796285714287,Global Ventures,Global Industries
4104.3742,31,199.90210000000002,18.860599999999998,17,26116.0246,48.40979666666667,Pioneer Enterprises,Innovative Corporation
4238.1359999999995,33,206.5204,10.3011,6,28861.557699999998,54.943084375000005,Swift Group,Dynamic Group
5195.161200000002,42,201.3102,23.7904,19,57163.975900000005,38.29130487804878,Green Solutions,Visionary Ventures
2189.6424,16,184.58579999999998,42.057300000000005,14,9856.8511,62.87468666666667,Innovative Solutions,Swift Group
2941.1666,23,203.0573,18.5871,4,14256.868400000001,77.48986363636364,Visionary Solutions,Dynamic Solutions
5592.0593,38,231.68210000000002,18.5871,20,53934.936299999994,47.547059459459454,Pioneer Partners,Pioneer Corporation
2690.6476,22,191.43789999999998,9.097700000000001,6,13149.348,66.90956190476192,Modern Ventures,Swift Corporation
3806.3718000000003,26,231.68210000000002,19.201700000000002,4,20464.6755,104.425228,Pioneer Partners,Swift Technologies
1589.6941000000004,15,166.76160000000002,23.9168,7,8160.890700000001,70.32565714285714,Innovative Solutions,Swift Enterprises
4623.914200000001,38,218.9364,34.8933,7,43575.8894,52.32468108108108,Dynamic Consulting,Swift Partners
3658.4032999999995,31,196.8049,10.9535,5,18980.388700000003,69.43109666666666,Global Enterprises,Dynamic Partners
3241.1283,25,191.43789999999998,29.112,3,15965.1926,141.22162916666665,Modern Ventures,Visionary Enterprises
1139.2921999999999,10,181.12429999999998,31.343,17,3446.6178,87.83665555555554,Pioneer Networks,Green Enterprises
3437.7873999999993,26,204.8296,21.8605,13,17325.300600000002,57.348956,Visionary Partners,Green Networks
3799.4036,32,186.89339999999999,23.7904,7,29053.549900000005,68.63485483870967,Visionary Ventures,Global Partners
3097.6411999999996,24,200.212,34.4261,6,13878.4239,106.85659565217392,Modern Solutions,Modern Enterprises
1821.6451999999997,17,129.8062,17.514599999999998,11,6719.54,51.716737499999994,Dynamic Enterprises,Dynamic Ventures
4878.985600000001,41,173.0015,20.3042,20,44171.042400000006,38.875217500000005,NextGen Solutions,Innovative Ventures
5332.165900000002,31,218.9364,35.768800000000006,18,35913.4408,57.42716333333333,Global Ventures,Dynamic Consulting
3372.2191999999995,26,197.49470000000002,42.6907,13,20809.927,58.814728,Modern Industries,Green Technologies
3890.3551,31,206.5204,10.3011,15,19995.7019,43.19936333333333,Dynamic Group,Innovative Consulting
5153.333500000001,42,200.5804,23.7904,13,61812.8927,45.27511463414634,Visionary Ventures,Pioneer Ventures
3506.4825000000014,33,199.8104,14.6228,20,34270.0758,45.6093125,Green Group,Elite Solutions
2944.7445,23,202.2859,14.6228,4,15487.6474,81.95311818181818,Elite Solutions,Visionary Solutions
3347.694900000001,28,191.8074,18.4984,8,15806.8592,64.48776666666667,Swift Solutions,Modern Consulting
2543.2553000000003,21,164.8374,10.734,18,11289.009100000003,53.404665,Pioneer Group,Green Industries
2859.7144,23,203.0573,27.642599999999998,15,14312.1122,57.25255909090909,Dynamic Solutions,Modern Ventures
1695.5469999999998,12,204.8296,21.8605,2,5076.3088,162.0598,Visionary Partners,Pioneer Group
3990.8266999999996,29,191.26139999999998,31.0445,7,24498.706000000002,69.11592142857144,Swift Group,Green Networks
3763.6719000000007,27,189.1685,18.5871,18,18291.912600000003,50.999692307692314,Pioneer Corporation,Innovative Consulting
4887.194299999999,35,206.223,9.097700000000001,10,38142.16310000001,49.313979411764706,Dynamic Corporation,Swift Corporation
3889.5841000000005,31,204.8296,21.8605,20,20288.8964,44.56348666666667,Dynamic Networks,Visionary Partners
4796.143299999999,39,206.5204,10.3011,17,46635.5518,38.21238421052632,Green Industries,Dynamic Group
5277.449099999999,45,207.4666,21.381700000000002,13,62706.559,42.560606818181824,Modern Consulting,Dynamic Technologies
4578.016600000001,29,197.5888,21.6397,12,25653.8334,50.35740714285714,Pioneer Enterprises,Green Ventures
2987.5569,26,187.131,11.5065,13,14085.8885,53.11421200000001,Visionary Enterprises,Global Enterprises
2987.5569,26,187.131,11.5065,7,14101.851900000001,62.65541999999999,Global Enterprises,Visionary Enterprises
887.9992,10,181.12429999999998,6.029,12,2670.4697,83.17364444444445,Global Group,Pioneer Networks
4702.1609,34,184.58579999999998,20.3042,3,29403.681800000002,147.5345787878788,Swift Group,Innovative Ventures
4017.9348999999997,40,207.4666,21.381700000000002,8,44129.7653,46.17926666666666,Dynamic Technologies,Green Group
3623.2844999999993,31,199.90210000000002,18.860599999999998,16,20687.8724,46.523010000000006,Dynamic Industries,Innovative Corporation
3761.9835000000007,29,186.89339999999999,23.7904,8,19066.5483,65.32953571428571,Visionary Ventures,Innovative Consulting
4724.3277,42,183.88279999999997,20.3042,11,47689.955299999994,58.606153658536584,Innovative Ventures,Green Group
